LA_T_3622175	spoof
LA_T_3075213	spoof
LA_T_9180861	spoof
LA_T_4290663	spoof
LA_T_3466839	spoof
LA_T_6293912	spoof
LA_T_8605220	spoof
LA_T_8171933	bonafide
LA_T_6286401	spoof
LA_T_4722876	spoof
LA_T_6379333	spoof
LA_T_9086961	spoof
LA_T_5134131	spoof
LA_T_9117142	spoof
LA_T_2738533	spoof
LA_T_5308399	spoof
LA_T_2890753	spoof
LA_T_9704861	spoof
LA_T_6084605	spoof
LA_T_7214661	spoof
LA_T_8920943	spoof
LA_T_2981683	spoof
LA_T_9223759	spoof
LA_T_4823454	spoof
LA_T_3323678	spoof
LA_T_6232825	spoof
LA_T_3683064	spoof
LA_T_1900668	spoof
LA_T_3222760	bonafide
LA_T_4240376	spoof
LA_T_6986437	spoof
LA_T_5399106	spoof
LA_T_7865315	spoof
LA_T_1163771	spoof
LA_T_7723562	spoof
LA_T_7447717	spoof
LA_T_3588714	spoof
LA_T_7509385	spoof
LA_T_4046256	spoof
LA_T_4962445	spoof
LA_T_4760367	bonafide
LA_T_5939622	spoof
LA_T_5178051	spoof
LA_T_8083880	spoof
LA_T_4507419	spoof
LA_T_3282134	spoof
LA_T_2003699	bonafide
LA_T_1458385	spoof
LA_T_5717905	spoof
LA_T_9400566	spoof
LA_T_8404814	spoof
LA_T_4059392	spoof
LA_T_6620806	bonafide
LA_T_6812855	bonafide
LA_T_4127568	spoof
LA_T_1772535	spoof
LA_T_6291192	bonafide
LA_T_3447323	bonafide
LA_T_6437331	spoof
LA_T_4464373	bonafide
LA_T_2033923	spoof
LA_T_8417957	spoof
LA_T_9516674	spoof
LA_T_6622544	spoof
LA_T_4890539	bonafide
LA_T_1157756	spoof
LA_T_4308228	spoof
LA_T_3589152	spoof
LA_T_5243272	spoof
LA_T_9683962	spoof
LA_T_4466452	spoof
LA_T_4946883	spoof
LA_T_1120947	spoof
LA_T_4856862	spoof
LA_T_8505534	spoof
LA_T_9438842	spoof
LA_T_8744731	spoof
LA_T_6805278	spoof
LA_T_4228630	spoof
LA_T_2389084	spoof
LA_T_3951863	spoof
LA_T_6535348	spoof
LA_T_9849086	spoof
LA_T_4603305	spoof
LA_T_8134858	spoof
LA_T_2018648	spoof
LA_T_4020066	spoof
LA_T_7764970	spoof
LA_T_8710866	bonafide
LA_T_7085338	spoof
LA_T_1115237	spoof
LA_T_2265802	spoof
LA_T_4141535	spoof
LA_T_7419337	spoof
LA_T_7011213	spoof
LA_T_1672105	spoof
LA_T_5710203	spoof
LA_T_3028997	spoof
LA_T_1882602	spoof
LA_T_7519749	spoof
LA_T_2607360	spoof
LA_T_4658002	spoof
LA_T_3844259	spoof
LA_T_4385363	spoof
LA_T_9288841	spoof
LA_T_9525635	spoof
LA_T_7427214	spoof
LA_T_9529881	spoof
LA_T_7708952	bonafide
LA_T_8073638	spoof
LA_T_4810884	spoof
LA_T_2882572	spoof
LA_T_6993201	bonafide
LA_T_9368096	spoof
LA_T_1549785	spoof
LA_T_5462822	spoof
LA_T_4495473	spoof
LA_T_9001358	spoof
LA_T_8921563	spoof
LA_T_8602179	spoof
LA_T_2191846	spoof
LA_T_2345268	spoof
LA_T_4743262	spoof
LA_T_7638099	spoof
LA_T_9245636	spoof
LA_T_5450218	spoof
LA_T_4220511	spoof
LA_T_4570150	spoof
LA_T_5065071	spoof
LA_T_6418691	spoof
LA_T_1441067	spoof
LA_T_6442639	bonafide
LA_T_6639220	spoof
LA_T_6908589	spoof
LA_T_5085158	spoof
LA_T_2967401	spoof
LA_T_6522691	spoof
LA_T_1684361	spoof
LA_T_5490468	spoof
LA_T_1349591	spoof
LA_T_3835615	spoof
LA_T_3517263	spoof
LA_T_5086204	spoof
LA_T_4722994	spoof
LA_T_9967437	spoof
LA_T_8916433	spoof
LA_T_1878288	spoof
LA_T_1028046	spoof
LA_T_5404755	spoof
LA_T_8787839	spoof
LA_T_6362766	bonafide
LA_T_8361869	spoof
LA_T_5302452	bonafide
LA_T_6872167	spoof
LA_T_3159022	bonafide
LA_T_9323788	spoof
LA_T_7485887	spoof
LA_T_1149135	spoof
LA_T_7185432	spoof
LA_T_5077416	spoof
LA_T_5489463	spoof
LA_T_5680519	bonafide
LA_T_4638884	bonafide
LA_T_7830122	spoof
LA_T_8148875	spoof
LA_T_6405269	spoof
LA_T_2703655	spoof
LA_T_3668054	spoof
LA_T_2093303	spoof
LA_T_1932373	spoof
LA_T_7681205	spoof
LA_T_6900974	spoof
LA_T_8452195	spoof
LA_T_4210434	spoof
LA_T_6589446	spoof
LA_T_1615824	spoof
LA_T_1561078	bonafide
LA_T_4523242	spoof
LA_T_4060418	bonafide
LA_T_5574824	spoof
LA_T_8008696	spoof
LA_T_7553465	spoof
LA_T_5803085	spoof
LA_T_8621694	spoof
LA_T_9406516	spoof
LA_T_5705214	spoof
LA_T_2873720	spoof
LA_T_7676381	spoof
LA_T_8331072	spoof
LA_T_7540200	spoof
LA_T_9517862	spoof
LA_T_4403501	spoof
LA_T_7583187	spoof
LA_T_7785732	spoof
LA_T_9218608	spoof
LA_T_9102017	bonafide
LA_T_3797486	spoof
LA_T_6669852	spoof
LA_T_9755585	spoof
LA_T_5347401	spoof
LA_T_2920394	spoof
LA_T_3803418	spoof
LA_T_1448535	spoof
LA_T_5484856	spoof
LA_T_4639176	spoof
LA_T_3675617	spoof
LA_T_5415306	spoof
LA_T_1399443	spoof
LA_T_2488127	spoof
LA_T_2351131	spoof
LA_T_8115053	spoof
LA_T_4822237	spoof
LA_T_1292640	spoof
LA_T_1173050	spoof
LA_T_8747149	bonafide
LA_T_6807168	bonafide
LA_T_4421833	spoof
LA_T_7275220	spoof
LA_T_5133745	spoof
LA_T_4188528	spoof
LA_T_6928938	spoof
LA_T_3972807	spoof
LA_T_8676418	spoof
LA_T_1205628	spoof
LA_T_5111140	spoof
LA_T_4142530	spoof
LA_T_2702543	spoof
LA_T_1361524	spoof
LA_T_1299318	spoof
LA_T_5418489	spoof
LA_T_5188206	spoof
LA_T_7696784	spoof
LA_T_2718042	spoof
LA_T_9858769	spoof
LA_T_7721477	spoof
LA_T_5203596	spoof
LA_T_4535882	spoof
LA_T_3943038	spoof
LA_T_8706999	spoof
LA_T_8569755	spoof
LA_T_3921929	spoof
LA_T_4920378	spoof
LA_T_5111998	spoof
LA_T_5757396	spoof
LA_T_4191793	spoof
LA_T_1454280	spoof
LA_T_2818274	spoof
LA_T_5425011	spoof
LA_T_3378026	spoof
LA_T_2325403	spoof
LA_T_3306062	spoof
LA_T_1529405	spoof
LA_T_1049212	spoof
LA_T_2281986	spoof
LA_T_2817288	spoof
LA_T_8513575	spoof
LA_T_2130649	spoof
LA_T_3756331	spoof
LA_T_5195897	spoof
LA_T_1312963	spoof
LA_T_9047102	bonafide
LA_T_4848589	spoof
LA_T_1191605	spoof
LA_T_6673744	spoof
LA_T_6887631	spoof
LA_T_8867901	spoof
LA_T_5330166	spoof
LA_T_1087973	bonafide
LA_T_8410615	spoof
LA_T_6909231	spoof
LA_T_4257180	spoof
LA_T_5525221	spoof
LA_T_5776177	spoof
LA_T_1586546	spoof
LA_T_9474664	bonafide
LA_T_8284621	spoof
LA_T_4711551	spoof
LA_T_3404214	spoof
LA_T_2426408	spoof
LA_T_9090534	spoof
LA_T_4094351	spoof
LA_T_4918594	spoof
LA_T_9901878	bonafide
LA_T_9045217	spoof
LA_T_6322114	spoof
LA_T_8882893	spoof
LA_T_9078022	spoof
LA_T_1575962	spoof
LA_T_2116435	spoof
LA_T_1411576	spoof
LA_T_1732655	spoof
LA_T_2551971	spoof
LA_T_1075258	spoof
LA_T_7768656	spoof
LA_T_3144147	spoof
LA_T_7685812	spoof
LA_T_6021691	spoof
LA_T_1056013	spoof
LA_T_8961809	spoof
LA_T_1959047	spoof
LA_T_6306026	bonafide
LA_T_4535334	spoof
LA_T_8140903	spoof
LA_T_9070193	spoof
LA_T_1445955	spoof
LA_T_2479099	spoof
LA_T_7449981	spoof
LA_T_9692065	spoof
LA_T_2563039	spoof
LA_T_3774973	bonafide
LA_T_5623355	spoof
LA_T_1350101	spoof
LA_T_2454840	spoof
LA_T_6150226	spoof
LA_T_1524529	spoof
LA_T_8389317	spoof
LA_T_6457872	bonafide
LA_T_5607587	spoof
LA_T_5812900	spoof
LA_T_5368623	spoof
LA_T_1178793	spoof
LA_T_4120649	spoof
LA_T_3147215	spoof
LA_T_3453961	spoof
LA_T_8887296	spoof
LA_T_2232110	spoof
LA_T_7168452	spoof
LA_T_8205780	spoof
LA_T_3736851	spoof
LA_T_5130216	spoof
LA_T_9291226	spoof
LA_T_8338349	spoof
LA_T_7353909	spoof
LA_T_3411293	spoof
LA_T_2227271	spoof
LA_T_5861163	spoof
LA_T_6540438	bonafide
LA_T_7223770	spoof
LA_T_2355627	spoof
LA_T_3875936	spoof
LA_T_3505297	bonafide
LA_T_7784353	spoof
LA_T_5845210	spoof
LA_T_4779858	spoof
LA_T_6781198	spoof
LA_T_9954385	spoof
LA_T_5187806	spoof
LA_T_4303697	spoof
LA_T_2707835	bonafide
LA_T_7597238	bonafide
LA_T_5514998	spoof
LA_T_2527337	spoof
LA_T_6084870	spoof
LA_T_3855962	spoof
LA_T_9892895	spoof
LA_T_9526719	spoof
LA_T_6264426	spoof
LA_T_7856471	bonafide
LA_T_5842220	spoof
LA_T_2804882	spoof
LA_T_9791905	spoof
LA_T_1732162	bonafide
LA_T_7587842	spoof
LA_T_1603900	spoof
LA_T_7214471	spoof
LA_T_7201700	spoof
LA_T_6599088	spoof
LA_T_7394580	spoof
LA_T_4749529	spoof
LA_T_5416411	bonafide
LA_T_2032706	spoof
LA_T_5382825	spoof
LA_T_2106024	spoof
LA_T_6378971	spoof
LA_T_6634506	spoof
LA_T_5139285	spoof
LA_T_9104001	spoof
LA_T_1362893	spoof
LA_T_7602291	spoof
LA_T_4040987	spoof
LA_T_9331088	spoof
LA_T_6377746	spoof
LA_T_8253619	spoof
LA_T_9338093	spoof
LA_T_9469205	spoof
LA_T_8275432	bonafide
LA_T_7687047	spoof
LA_T_9075782	spoof
LA_T_4599845	spoof
LA_T_7990487	spoof
LA_T_7556077	spoof
LA_T_6887320	spoof
LA_T_6504867	spoof
LA_T_9938810	spoof
LA_T_7571962	spoof
LA_T_5043926	spoof
LA_T_2179758	spoof
LA_T_3768614	spoof
LA_T_2943067	spoof
LA_T_8243035	spoof
LA_T_4264183	spoof
LA_T_4813384	spoof
LA_T_8606318	spoof
LA_T_7392753	spoof
LA_T_2382205	spoof
LA_T_5029038	bonafide
LA_T_7179419	spoof
LA_T_8257800	spoof
LA_T_2974753	spoof
LA_T_8157405	spoof
LA_T_3029173	spoof
LA_T_1867363	spoof
LA_T_5397996	spoof
LA_T_3580969	spoof
LA_T_5112094	bonafide
LA_T_2843065	spoof
LA_T_4468815	spoof
LA_T_8310921	spoof
LA_T_8179611	spoof
LA_T_6342826	spoof
LA_T_7969450	spoof
LA_T_2391526	spoof
LA_T_8528119	spoof
LA_T_8354444	spoof
LA_T_9390163	spoof
LA_T_7428818	spoof
LA_T_2267510	bonafide
LA_T_6342878	spoof
LA_T_1305272	spoof
LA_T_9128604	spoof
LA_T_9768167	spoof
LA_T_6372394	spoof
LA_T_6653245	spoof
LA_T_5994389	spoof
LA_T_4555446	spoof
LA_T_3630688	spoof
LA_T_8799327	spoof
LA_T_1277509	spoof
LA_T_5050168	spoof
LA_T_2819264	spoof
LA_T_1613942	spoof
LA_T_2520215	spoof
LA_T_5780343	spoof
LA_T_4763852	spoof
LA_T_5934545	spoof
LA_T_8386695	spoof
LA_T_8658136	spoof
LA_T_3621218	spoof
LA_T_6271185	bonafide
LA_T_7260913	spoof
LA_T_6293470	spoof
LA_T_3715687	spoof
LA_T_6925552	spoof
LA_T_1683364	spoof
LA_T_5490281	spoof
LA_T_8816430	spoof
LA_T_8483280	spoof
LA_T_2425472	spoof
LA_T_7039637	spoof
LA_T_3980745	spoof
LA_T_3064210	spoof
LA_T_1652328	spoof
LA_T_5567584	spoof
LA_T_9190762	spoof
LA_T_7109362	spoof
LA_T_5442545	spoof
LA_T_3010715	spoof
LA_T_5102915	spoof
LA_T_1248092	bonafide
LA_T_8249397	spoof
LA_T_8997434	spoof
LA_T_3747697	spoof
LA_T_3329372	spoof
LA_T_5125810	bonafide
LA_T_6656631	spoof
LA_T_8051951	spoof
LA_T_7774011	bonafide
LA_T_5362543	spoof
LA_T_7280450	spoof
LA_T_9279314	spoof
LA_T_7443013	spoof
LA_T_5840380	spoof
LA_T_9933978	spoof
LA_T_7733691	spoof
LA_T_4447864	spoof
LA_T_7273305	spoof
LA_T_5966418	spoof
LA_T_9196785	spoof
LA_T_3822266	spoof
LA_T_3498553	spoof
LA_T_6241391	spoof
LA_T_3054838	spoof
LA_T_1184665	spoof
LA_T_6804257	spoof
LA_T_9117938	spoof
LA_T_4565832	bonafide
LA_T_4463927	spoof
LA_T_3024331	spoof
LA_T_3262895	spoof
LA_T_6827730	spoof
LA_T_2813893	spoof
LA_T_3286829	spoof
LA_T_4211326	spoof
LA_T_7093149	spoof
LA_T_2302079	spoof
LA_T_7876616	spoof
LA_T_7773948	spoof
LA_T_1550535	spoof
LA_T_2678775	spoof
LA_T_2652417	spoof
LA_T_1979645	spoof
LA_T_1947289	spoof
LA_T_7196216	spoof
LA_T_3825292	spoof
LA_T_5433983	spoof
LA_T_6169188	spoof
LA_T_4539906	spoof
LA_T_9717737	bonafide
LA_T_9024495	spoof
LA_T_6309904	spoof
LA_T_8061784	spoof
LA_T_4305370	spoof
LA_T_5192765	bonafide
LA_T_2543905	spoof
LA_T_1570176	spoof
LA_T_2005603	spoof
LA_T_8461102	spoof
LA_T_3972801	spoof
LA_T_8720944	spoof
LA_T_1343452	spoof
LA_T_3935814	spoof
LA_T_7401297	spoof
LA_T_1678917	spoof
LA_T_5946204	spoof
LA_T_5539334	spoof
LA_T_4197371	spoof
LA_T_5533077	spoof
LA_T_8465646	spoof
LA_T_8554308	spoof
LA_T_9986348	spoof
LA_T_3798593	spoof
LA_T_5814792	spoof
LA_T_4916450	spoof
LA_T_9502535	spoof
LA_T_1773476	spoof
LA_T_6987036	spoof
LA_T_2181893	spoof
LA_T_2504177	spoof
LA_T_2658779	spoof
LA_T_2499807	spoof
LA_T_8068669	spoof
LA_T_7202283	spoof
LA_T_6804877	spoof
LA_T_7537204	spoof
LA_T_9807045	spoof
LA_T_7345039	spoof
LA_T_6834033	spoof
LA_T_7808497	spoof
LA_T_2214372	spoof
LA_T_9846160	spoof
LA_T_7905464	bonafide
LA_T_7255109	spoof
LA_T_1852952	spoof
LA_T_6702634	spoof
LA_T_4653979	spoof
LA_T_9932391	spoof
LA_T_7051814	spoof
LA_T_8936519	bonafide
LA_T_1820050	bonafide
LA_T_7364588	spoof
LA_T_7453626	spoof
LA_T_7515281	bonafide
LA_T_8524798	spoof
LA_T_9300497	spoof
LA_T_8802194	spoof
LA_T_6642568	spoof
LA_T_3158539	spoof
LA_T_2437381	spoof
LA_T_2176846	spoof
LA_T_3085342	spoof
LA_T_6550869	spoof
LA_T_4283877	spoof
LA_T_8287600	spoof
LA_T_9828215	spoof
LA_T_6162991	spoof
LA_T_1569381	bonafide
LA_T_6008820	spoof
LA_T_8437642	spoof
LA_T_7642732	spoof
LA_T_8871350	spoof
LA_T_6007569	spoof
LA_T_2273372	spoof
LA_T_5457822	spoof
LA_T_3292903	spoof
LA_T_3251744	spoof
LA_T_8062025	spoof
LA_T_4272784	spoof
LA_T_3670539	spoof
LA_T_5850191	spoof
LA_T_5817580	spoof
LA_T_5378070	spoof
LA_T_9369308	spoof
LA_T_9018595	spoof
LA_T_4132181	spoof
LA_T_7239632	bonafide
LA_T_7809766	spoof
LA_T_2019305	spoof
LA_T_5982829	spoof
LA_T_6139537	spoof
LA_T_7674860	spoof
LA_T_9674583	spoof
LA_T_9977493	spoof
LA_T_5588242	spoof
LA_T_8406833	bonafide
LA_T_3893114	spoof
LA_T_8356063	spoof
LA_T_6132413	spoof
LA_T_5870308	spoof
LA_T_5605510	spoof
LA_T_9075670	bonafide
LA_T_6668145	spoof
LA_T_4769276	spoof
LA_T_5787857	bonafide
LA_T_2833121	spoof
LA_T_5500205	spoof
LA_T_1185797	spoof
LA_T_8336411	spoof
LA_T_1506197	spoof
LA_T_5339388	spoof
LA_T_5765844	bonafide
LA_T_1901218	spoof
LA_T_5156867	spoof
LA_T_1852066	spoof
LA_T_6449878	spoof
LA_T_3742654	spoof
LA_T_3439185	spoof
LA_T_5366011	spoof
LA_T_6780647	spoof
LA_T_8290003	spoof
LA_T_5218078	spoof
LA_T_5636994	spoof
LA_T_3516111	spoof
LA_T_5870452	spoof
LA_T_4332303	spoof
LA_T_6429255	spoof
LA_T_4675979	spoof
LA_T_7591727	spoof
LA_T_2353521	spoof
LA_T_7519509	spoof
LA_T_5344300	spoof
LA_T_6979967	spoof
LA_T_1482076	bonafide
LA_T_6785937	spoof
LA_T_2429873	spoof
LA_T_3402567	spoof
LA_T_1597794	spoof
LA_T_4554643	spoof
LA_T_6611449	spoof
LA_T_5508556	spoof
LA_T_2343237	spoof
LA_T_2321747	spoof
LA_T_2198160	spoof
LA_T_6045907	spoof
LA_T_6242884	spoof
LA_T_1380991	spoof
LA_T_1445596	spoof
LA_T_9238275	spoof
LA_T_7688816	spoof
LA_T_2671922	spoof
LA_T_8446324	spoof
LA_T_5866278	spoof
LA_T_3024959	spoof
LA_T_6088325	spoof
LA_T_1852657	spoof
LA_T_8078030	spoof
LA_T_4855175	spoof
LA_T_6910767	spoof
LA_T_5332288	spoof
LA_T_9952727	spoof
LA_T_1272275	spoof
LA_T_3030578	spoof
LA_T_2686960	spoof
LA_T_7459182	spoof
LA_T_6072236	spoof
LA_T_2496282	spoof
LA_T_5733747	spoof
LA_T_3068066	spoof
LA_T_6376330	spoof
LA_T_2978013	bonafide
LA_T_3279226	spoof
LA_T_8739057	spoof
LA_T_4829875	bonafide
LA_T_6995098	spoof
LA_T_2732289	spoof
LA_T_9545423	spoof
LA_T_3704769	spoof
LA_T_4438475	spoof
LA_T_2369067	spoof
LA_T_1944794	spoof
LA_T_2823396	spoof
LA_T_7522511	spoof
LA_T_4011321	spoof
LA_T_6752632	spoof
LA_T_8463255	spoof
LA_T_5558326	spoof
LA_T_4167933	spoof
LA_T_9214778	spoof
LA_T_1737340	spoof
LA_T_7714556	spoof
LA_T_5189720	spoof
LA_T_6333771	spoof
LA_T_7683871	spoof
LA_T_9766863	spoof
LA_T_1869270	spoof
LA_T_9562818	spoof
LA_T_5210016	spoof
LA_T_4416125	spoof
LA_T_4384628	spoof
LA_T_8697867	spoof
LA_T_5413223	spoof
LA_T_9077099	spoof
LA_T_8704151	spoof
LA_T_4357296	bonafide
LA_T_6034350	spoof
LA_T_1405672	spoof
LA_T_5022847	spoof
LA_T_3630559	spoof
LA_T_2547007	bonafide
LA_T_1774071	spoof
LA_T_2289882	spoof
LA_T_3759963	spoof
LA_T_1264177	spoof
LA_T_5503677	spoof
LA_T_2757279	spoof
LA_T_9862429	spoof
LA_T_7081774	spoof
LA_T_9170117	spoof
LA_T_7574942	spoof
LA_T_1805431	spoof
LA_T_3265383	spoof
LA_T_7074390	spoof
LA_T_8239674	spoof
LA_T_8291689	spoof
LA_T_3379665	spoof
LA_T_4837275	spoof
LA_T_2285472	spoof
LA_T_6088865	spoof
LA_T_2256140	bonafide
LA_T_6938738	bonafide
LA_T_7417506	spoof
LA_T_1929428	spoof
LA_T_2645041	spoof
LA_T_4057432	spoof
LA_T_2167393	spoof
LA_T_6252888	spoof
LA_T_1473901	spoof
LA_T_7777887	spoof
LA_T_7466062	spoof
LA_T_1749546	spoof
LA_T_5805075	spoof
LA_T_1246271	spoof
LA_T_9955251	spoof
LA_T_4036889	spoof
LA_T_1161683	spoof
LA_T_9805126	spoof
LA_T_3143083	spoof
LA_T_2030494	bonafide
LA_T_9993186	spoof
LA_T_9960815	spoof
LA_T_5748602	spoof
LA_T_6334499	spoof
LA_T_8629071	spoof
LA_T_5830824	spoof
LA_T_5556882	spoof
LA_T_2743655	spoof
LA_T_5905725	spoof
LA_T_8199407	spoof
LA_T_3356998	spoof
LA_T_7541433	spoof
LA_T_2786326	spoof
LA_T_2023794	spoof
LA_T_2689576	spoof
LA_T_2045780	spoof
LA_T_7767242	spoof
LA_T_5621967	bonafide
LA_T_3433630	spoof
LA_T_5724427	bonafide
LA_T_7296415	spoof
LA_T_1829996	spoof
LA_T_3624229	spoof
LA_T_2066079	spoof
LA_T_5153670	spoof
LA_T_4657357	bonafide
LA_T_9700132	spoof
LA_T_5847895	spoof
LA_T_7184850	spoof
LA_T_4381265	spoof
LA_T_4468714	spoof
LA_T_6744793	spoof
LA_T_8180259	bonafide
LA_T_9157367	spoof
LA_T_9223743	bonafide
LA_T_6597766	spoof
LA_T_9548437	spoof
LA_T_3679161	spoof
LA_T_5184556	spoof
LA_T_1923646	spoof
LA_T_1582839	spoof
LA_T_1212475	spoof
LA_T_3041731	spoof
LA_T_9196479	spoof
LA_T_6879992	spoof
LA_T_1998467	spoof
LA_T_6148475	spoof
LA_T_3208992	bonafide
LA_T_4849959	spoof
LA_T_4645779	spoof
LA_T_6886321	spoof
LA_T_3586382	spoof
LA_T_4629766	spoof
LA_T_6073017	spoof
LA_T_4568651	spoof
LA_T_1192227	spoof
LA_T_9363134	bonafide
LA_T_3419405	bonafide
LA_T_3549215	spoof
LA_T_8555100	spoof
LA_T_6936448	spoof
LA_T_1841107	spoof
LA_T_6623483	spoof
LA_T_2911955	spoof
LA_T_5828832	spoof
LA_T_4070808	spoof
LA_T_9354620	spoof
LA_T_5681940	spoof
LA_T_9313122	spoof
LA_T_9242584	spoof
LA_T_4182850	spoof
LA_T_1006969	spoof
LA_T_5651981	spoof
LA_T_8216250	spoof
LA_T_3551277	bonafide
LA_T_1871474	spoof
LA_T_6700031	spoof
LA_T_6979327	spoof
LA_T_2827758	spoof
LA_T_3958843	spoof
LA_T_8360330	bonafide
LA_T_9167783	spoof
LA_T_6073321	bonafide
LA_T_5628670	spoof
LA_T_6051675	spoof
LA_T_8909929	spoof
LA_T_5942274	spoof
LA_T_7555437	spoof
LA_T_5280745	spoof
LA_T_7373515	spoof
LA_T_4063148	spoof
LA_T_8536187	spoof
LA_T_1584369	spoof
LA_T_9709768	spoof
LA_T_5662932	spoof
LA_T_8034366	spoof
LA_T_5898872	spoof
LA_T_9547226	spoof
LA_T_8253200	spoof
LA_T_6435787	bonafide
LA_T_4114877	spoof
LA_T_6560833	spoof
LA_T_8870146	spoof
LA_T_4384905	spoof
LA_T_2624001	spoof
LA_T_2689385	spoof
LA_T_4247409	spoof
LA_T_4707993	bonafide
LA_T_1809923	spoof
LA_T_4194929	spoof
LA_T_3118153	spoof
LA_T_2308696	spoof
LA_T_2789904	spoof
LA_T_3110040	spoof
LA_T_5486913	spoof
